Player Name,Player Age,Nationality,2015 Value,2016 Value,2017 Value,2018 Value,2019 Value
Tim Krul,"Apr 3, 1988 (30)",Netherlands,7200000,7200000,7200000,225000,1800000
Michael McGovern,"Jul 12, 1984 (34)",Northern Ireland,450000,450000,450000,450000,450000
Ben Godfrey,"Jan 15, 1998 (21)",England,90000,90000,90000,1350000,3150000
Timm Klose,"May 9, 1988 (30)",Switzerland,3600000,3600000,3600000,3600000,3150000
Grant Hanley,"Nov 20, 1991 (27)",Scotland,2250000,2250000,4050000,3600000,3150000
Christoph Zimmermann,"Jan 12, 1993 (26)",Germany,158000,158000,225000,675000,1350000
Jamal Lewis,"Jan 25, 1998 (21)",Northern Ireland,0,0,225000,900000,3600000
Philip Heise,"Jun 20, 1991 (27)",Germany,540000,675000,765000,1130000,900000
Max Aarons,"Jan 4, 2000 (19)",England,0,0,150000,225000,4500000
Ivo Pinto,"Jan 7, 1990 (29)",Portugal,3600000,3600000,3600000,3150000,2700000
Felix Passlack,"May 29, 1998 (20)",Germany,450000,2700000,2250000,2250000,1350000
Alexander Tettey,"Apr 4, 1986 (32)",Norway,3150000,2700000,1800000,1800000,1800000
Tom Trybull,"Mar 9, 1993 (26)",Germany,540000,450000,450000,675000,675000
Louis Thompson,"Dec 19, 1994 (24)",Wales,450000,450000,225000,225000,225000
Mario Vrancic,"May 23, 1989 (29)",Bosnia-Herzegovina,1800000,900000,1130000,1350000,1800000
Moritz Leitner,"Dec 8, 1992 (26)",Germany,3150000,1350000,1260000,675000,900000
Kenny McLean,"Jan 8, 1992 (27)",Scotland,585000,540000,540000,585000,585000
Todd Cantwell,"Feb 27, 1998 (21)",England,0,0,68000,113000,675000
Marco Stiepermann,"Feb 9, 1991 (28)",Germany,500000,855000,900000,1350000,1800000
Onel Hernández,"Feb 1, 1993 (26)",Cuba,90000,135000,720000,1800000,2700000
Emiliano Buendía,"Dec 25, 1996 (22)",Argentina,450000,450000,450000,2250000,2250000
Jordan Rhodes,"Feb 5, 1990 (29)",Scotland,9000000,9000000,7200000,5400000,4500000
Teemu Pukki,"Mar 29, 1990 (28)",Finland,1800000,1580000,1800000,2250000,3600000
Dennis Srbeny,"May 5, 1994 (24)",Germany,68000,116000,360000,1350000,1350000
